0.001494	6.120000
0.001496	6.120000
0.001498	6.120000
0.001500	6.120000
0.001502	6.140000
0.001504	6.120000
0.001506	6.120000
0.001508	6.120000
0.001510	6.120000
0.001512	6.120000
0.001514	6.120000
0.001516	6.120000
0.001518	6.120000
0.001520	6.120000
0.001522	6.120000
0.001524	6.120000
0.001526	6.120000
0.001528	6.120000
0.001530	6.120000
0.001532	6.120000
0.001534	6.120000
0.001536	6.120000
0.001538	6.120000
0.001540	6.120000
0.001542	6.120000
0.001544	6.120000
0.001546	6.120000
0.001548	6.120000
0.001550	6.120000
0.001552	6.120000
0.001554	6.120000
0.001556	6.120000
0.001558	6.120000
0.001560	6.120000
0.001562	6.120000
0.001564	6.120000
0.001566	6.120000
0.001568	6.120000
0.001570	6.120000
0.001572	6.120000
0.001574	6.120000
0.001576	6.120000
0.001578	6.120000
0.001580	6.120000
0.001582	6.100000
0.001584	6.120000
0.001586	6.120000
0.001588	6.120000
0.001590	6.120000
0.001592	6.120000
0.001594	6.100000
0.001596	6.120000
0.001598	6.120000
0.001600	6.100000
0.001602	6.100000
0.001604	6.100000
0.001606	6.120000
0.001608	6.100000
0.001610	6.100000
0.001612	6.100000
0.001614	6.100000
0.001616	6.100000
0.001618	6.100000
0.001620	6.100000
0.001622	6.100000
0.001624	6.100000
0.001626	6.100000
0.001628	6.100000
0.001630	6.100000
0.001632	6.100000
0.001634	6.100000
0.001636	6.100000
0.001638	6.100000
0.001640	6.100000
0.001642	6.100000
0.001644	6.100000
0.001646	6.100000
0.001648	6.100000
0.001650	6.100000
0.001652	6.100000
0.001654	6.100000
0.001656	6.100000
0.001658	6.100000
0.001660	6.100000
0.001662	6.100000
0.001664	6.080000
0.001666	6.100000
0.001668	6.100000
0.001670	6.100000
0.001672	6.100000
0.001674	6.100000
0.001676	6.080000
0.001678	6.080000
0.001680	6.100000
0.001682	6.080000
0.001684	6.080000
0.001686	6.100000
0.001688	6.080000
0.001690	6.080000
0.001692	6.080000
0.001694	6.080000
0.001696	6.080000
0.001698	6.080000
0.001700	6.080000
0.001702	6.080000
0.001704	6.080000
0.001706	6.080000
0.001708	6.080000
0.001710	6.080000
0.001712	6.080000
0.001714	6.080000
0.001716	6.080000
0.001718	6.080000
0.001720	6.080000
0.001722	6.080000
0.001724	6.080000
0.001726	6.080000
0.001728	6.080000
0.001730	6.080000
0.001732	6.080000
0.001734	6.080000
0.001736	6.080000
0.001738	6.080000
0.001740	6.080000
0.001742	6.080000
0.001744	6.080000
0.001746	6.080000
0.001748	6.080000
0.001750	6.080000
0.001752	6.080000
0.001754	6.080000
0.001756	6.080000
0.001758	6.080000
0.001760	6.080000
0.001762	6.080000
0.001764	6.080000
0.001766	6.060000
0.001768	6.080000
0.001770	6.080000
0.001772	6.060000
0.001774	6.080000
0.001776	6.060000
0.001778	6.060000
0.001780	6.060000
0.001782	6.060000
0.001784	6.060000
0.001786	6.080000
0.001788	6.060000
0.001790	6.060000
0.001792	6.060000
0.001794	6.060000
0.001796	6.060000
0.001798	6.060000
0.001800	6.060000
0.001802	6.060000
0.001804	6.060000
0.001806	6.060000
0.001808	6.060000
0.001810	6.060000
0.001812	6.060000
0.001814	6.060000
0.001816	6.060000
0.001818	6.060000
0.001820	6.060000
0.001822	6.060000
0.001824	6.060000
0.001826	6.060000
0.001828	6.060000
0.001830	6.060000
0.001832	6.060000
0.001834	6.060000
0.001836	6.060000
0.001838	6.060000
0.001840	6.060000
0.001842	6.060000
0.001844	6.060000
0.001846	6.060000
0.001848	6.060000
0.001850	6.060000
0.001852	6.060000
0.001854	6.060000
0.001856	6.060000
0.001858	6.060000
0.001860	6.060000
0.001862	6.060000
0.001864	6.060000
0.001866	6.060000
0.001868	6.060000
0.001870	6.060000
0.001872	6.060000
0.001874	6.060000
0.001876	6.040000
0.001878	6.060000
0.001880	6.060000
0.001882	6.060000
0.001884	6.060000
0.001886	6.060000
0.001888	6.060000
0.001890	6.040000
0.001892	6.040000
0.001894	6.060000
0.001896	6.040000
0.001898	6.040000
0.001900	6.040000
0.001902	6.040000
0.001904	6.040000
0.001906	6.040000
0.001908	6.040000
0.001910	6.040000
0.001912	6.040000
0.001914	6.040000
0.001916	6.040000
0.001918	6.040000
0.001920	6.040000
0.001922	6.040000
0.001924	6.040000
0.001926	6.040000
0.001928	6.040000
0.001930	6.040000
0.001932	6.040000
0.001934	6.040000
0.001936	6.040000
0.001938	6.040000
0.001940	6.040000
0.001942	6.040000
0.001944	6.040000
0.001946	6.040000
0.001948	6.040000
0.001950	6.040000
0.001952	6.040000
0.001954	6.040000
0.001956	6.040000
0.001958	6.040000
0.001960	6.040000
0.001962	6.040000
0.001964	6.040000
0.001966	6.040000
0.001968	6.040000
0.001970	6.040000
0.001972	6.040000
0.001974	6.040000
0.001976	6.040000
0.001978	6.040000
0.001980	6.040000
0.001982	6.040000
0.001984	6.020000
0.001986	6.020000
0.001988	6.040000
0.001990	6.020000
