0.000431	6.400000	0.013600
0.000432	6.400000	0.013600
0.000433	6.400000	0.013600
0.000434	6.400000	0.013600
0.000435	6.400000	0.013600
0.000436	6.400000	0.014000
0.000437	6.400000	0.013600
0.000438	6.400000	0.013600
0.000439	6.400000	0.013600
0.000440	6.400000	0.013600
0.000441	6.400000	0.013600
0.000442	6.400000	0.013600
0.000443	6.400000	0.013600
0.000444	6.400000	0.013600
0.000445	6.400000	0.013600
0.000446	6.400000	0.013600
0.000447	6.400000	0.013600
0.000448	6.400000	0.013600
0.000449	6.400000	0.013600
0.000450	6.400000	0.014000
0.000451	6.400000	0.013600
0.000452	6.400000	0.013600
0.000453	6.400000	0.014000
0.000454	6.400000	0.013600
0.000455	6.400000	0.013600
0.000456	6.400000	0.014000
0.000457	6.400000	0.013600
0.000458	6.400000	0.013600
0.000459	6.400000	0.013600
0.000460	6.400000	0.014000
0.000461	6.400000	0.013600
0.000462	6.400000	0.013600
0.000463	6.400000	0.013600
0.000464	6.400000	0.013600
0.000465	6.400000	0.014000
0.000466	6.400000	0.013600
0.000467	6.400000	0.013600
0.000468	6.400000	0.013600
0.000469	6.400000	0.013600
0.000470	6.400000	0.013600
0.000471	6.400000	0.013600
0.000472	6.400000	0.013600
0.000473	6.400000	0.014000
0.000474	6.400000	0.013600
0.000475	6.400000	0.013600
0.000476	6.400000	0.013600
0.000477	6.400000	0.014000
0.000478	6.400000	0.013600
0.000479	6.400000	0.013600
0.000480	6.400000	0.014000
0.000481	6.400000	0.013600
0.000482	6.400000	0.013600
0.000483	6.400000	0.013600
0.000484	6.400000	0.014000
0.000485	6.400000	0.013600
0.000486	6.400000	0.014000
0.000487	6.400000	0.013600
0.000488	6.400000	0.013600
0.000489	6.400000	0.013600
0.000490	6.400000	0.013600
0.000491	6.400000	0.013600
0.000492	6.400000	0.013600
0.000493	6.400000	0.013600
0.000494	6.400000	0.013600
0.000495	6.400000	0.013600
0.000496	6.400000	0.013600
0.000497	6.400000	0.013600
0.000498	6.400000	0.013600
0.000499	6.400000	0.013600
0.000500	6.400000	0.013600
0.000501	6.400000	0.013600
0.000502	6.400000	0.014000
0.000503	6.400000	0.014000
0.000504	6.400000	0.014000
0.000505	6.400000	0.013600
0.000506	6.400000	0.013600
0.000507	6.400000	0.014000
0.000508	6.400000	0.013600
0.000509	6.400000	0.013600
0.000510	6.400000	0.013600
0.000511	6.400000	0.013600
0.000512	6.400000	0.014000
0.000513	6.400000	0.013600
0.000514	6.400000	0.014000
0.000515	6.400000	0.013600
0.000516	6.400000	0.013600
0.000517	6.400000	0.013600
0.000518	6.400000	0.014000
0.000519	6.400000	0.013600
0.000520	6.320000	0.013600
0.000521	6.400000	0.013600
0.000522	6.400000	0.013600
0.000523	6.400000	0.013600
0.000524	6.400000	0.013600
0.000525	6.400000	0.013600
0.000526	6.400000	0.013600
0.000527	6.320000	0.013600
0.000528	6.400000	0.013600
0.000529	6.400000	0.013600
0.000530	6.320000	0.013600
0.000531	6.400000	0.013600
0.000532	6.400000	0.013600
0.000533	6.400000	0.013600
0.000534	6.400000	0.013600
0.000535	6.400000	0.013600
0.000536	6.320000	0.013600
0.000537	6.320000	0.013600
0.000538	6.320000	0.013600
0.000539	6.320000	0.013600
0.000540	6.320000	0.013600
0.000541	6.320000	0.013600
0.000542	6.320000	0.013600
0.000543	6.400000	0.013600
0.000544	6.400000	0.013600
0.000545	6.320000	0.013600
0.000546	6.320000	0.013600
0.000547	6.320000	0.013600
0.000548	6.320000	0.013600
0.000549	6.320000	0.013600
