Sourcefile	20260427 151445 Faraday Airdemo Scan Analog.qmp
Exporttime	27.04.2026 15:43:53

Start Time	27.04.2026 15:29:05
End Time	27.04.2026 15:43:26


Task Name	Scan
First Mass	0,00
Scan Width	50,00

Start Time	27.04.2026 15:29:05

Mass [amu]	Ion Current [A]
47,00	-2,423412e-013
47,03	-2,440372e-013
47,06	-2,477374e-013
47,09	-2,526310e-013
47,13	-2,580027e-013
47,16	-2,617390e-013
47,19	-2,615203e-013
47,22	-2,571799e-013
47,25	-2,506573e-013
47,28	-2,440867e-013
47,31	-2,393020e-013
47,34	-2,379321e-013
47,38	-2,402559e-013
47,41	-2,446729e-013
47,44	-2,484551e-013
47,47	-2,491711e-013
47,50	-2,466968e-013
47,53	-2,434123e-013
47,56	-2,411978e-013
47,59	-2,396995e-013
47,63	-2,385762e-013
47,66	-2,388488e-013
47,69	-2,409426e-013
47,72	-2,438615e-013
47,75	-2,468822e-013
47,78	-2,497821e-013
47,81	-2,516253e-013
47,84	-2,519250e-013
47,88	-2,522798e-013
47,91	-2,542587e-013
47,94	-2,562514e-013
47,97	-2,548785e-013
48,00	-2,492795e-013
48,03	-2,421820e-013
48,06	-2,369878e-013
48,09	-2,351554e-013
48,13	-2,364818e-013
48,16	-2,401250e-013
48,19	-2,440075e-013
48,22	-2,450561e-013
48,25	-2,425274e-013
48,28	-2,391379e-013
48,31	-2,372016e-013
48,34	-2,361592e-013
48,38	-2,344232e-013
48,41	-2,319607e-013
48,44	-2,304709e-013
48,47	-2,316547e-013
48,50	-2,358970e-013
48,53	-2,414703e-013
48,56	-2,454678e-013
48,59	-2,471651e-013
48,63	-2,485857e-013
48,66	-2,506109e-013
48,69	-2,514569e-013
48,72	-2,501776e-013
48,75	-2,486751e-013
48,78	-2,487661e-013
48,81	-2,496727e-013
48,84	-2,493834e-013
48,88	-2,468346e-013
48,91	-2,426338e-013
48,94	-2,387417e-013
48,97	-2,374805e-013
49,00	-2,396699e-013
49,03	-2,436983e-013
49,06	-2,473714e-013
49,09	-2,493876e-013
49,13	-2,488789e-013
49,16	-2,457318e-013
49,19	-2,411853e-013
49,22	-2,367118e-013
49,25	-2,338279e-013
49,28	-2,348923e-013
49,31	-2,407636e-013
49,34	-2,484847e-013
49,38	-2,539510e-013
49,41	-2,562300e-013
49,44	-2,574733e-013
49,47	-2,588906e-013
49,50	-2,589304e-013
49,53	-2,559631e-013
49,56	-2,505984e-013
49,59	-2,445727e-013
49,63	-2,398040e-013
49,66	-2,383086e-013
49,69	-2,397256e-013
49,72	-2,405037e-013
49,75	-2,387203e-013
49,78	-2,368121e-013
49,81	-2,375098e-013
49,84	-2,409993e-013
49,88	-2,466604e-013
49,91	-2,532443e-013
49,94	-2,576236e-013
49,97	-2,574339e-013

Task Name	Scan
First Mass	0,00
Scan Width	50,00

Start Time	27.04.2026 15:43:00

Mass [amu]	Ion Current [A]
0,00	-5,981187e-014
0,03	-2,720481e-014
0,06	-9,015613e-015
0,09	-2,449981e-015
0,13	-2,521324e-015
0,16	-9,415334e-015
0,19	-2,856716e-014
0,22	-6,313352e-014
0,25	-1,051433e-013
0,28	-1,396107e-013
0,31	-1,591875e-013
0,34	-1,681343e-013
0,38	-1,732897e-013
0,41	-1,781618e-013
0,44	-1,847027e-013
0,47	-1,949315e-013
0,50	-2,071769e-013
0,53	-2,132828e-013
0,56	-2,058380e-013
0,59	-1,889945e-013
0,63	-1,767336e-013
0,66	-1,783099e-013
0,69	-1,900513e-013
0,72	-2,024743e-013
0,75	-2,094017e-013
0,78	-2,091389e-013
0,81	-2,015179e-013
0,84	-1,855980e-013
0,88	-1,592971e-013
0,91	-1,207516e-013
0,94	-7,148204e-014
0,97	-1,896252e-014
1,00	2,759331e-014
1,03	6,436172e-014
1,06	9,169002e-014
1,09	1,090710e-013
1,13	1,164612e-013
1,16	1,164102e-013
1,19	1,113382e-013
1,22	1,018534e-013
1,25	8,791460e-014
1,28	6,893017e-014
1,31	4,336566e-014
1,34	9,145096e-015
1,38	-3,545967e-014
1,41	-8,900146e-014
1,44	-1,431089e-013
1,47	-1,820556e-013
1,50	-1,844078e-013
1,53	-1,218059e-013
1,56	4,343206e-014
1,59	3,545691e-013
1,63	8,506460e-013
1,66	1,560199e-012
1,69	2,499727e-012
1,72	3,665772e-012
1,75	5,023496e-012
1,78	6,521017e-012
1,81	8,131634e-012
1,84	9,838868e-012
1,88	1,150198e-011
1,91	1,281504e-011
1,94	1,358803e-011
1,97	1,396963e-011
2,00	1,421583e-011
2,03	1,440971e-011
2,06	1,450670e-011
2,09	1,447290e-011
2,13	1,429606e-011
2,16	1,393171e-011
2,19	1,328854e-011
2,22	1,229279e-011
2,25	1,102824e-011
2,28	9,789024e-012
2,31	8,834315e-012
2,34	8,094781e-012
2,38	7,271657e-012
2,41	6,156098e-012
2,44	4,754463e-012
2,47	3,229981e-012
2,50	1,824341e-012
2,53	7,599185e-013
2,56	1,220445e-013
2,59	-1,708850e-013
2,63	-2,709267e-013
2,66	-2,943404e-013
2,69	-2,961368e-013
2,72	-2,946176e-013
2,75	-2,938071e-013
2,78	-2,930143e-013
2,81	-2,913822e-013
2,84	-2,903888e-013
2,88	-2,922224e-013
2,91	-2,966156e-013
2,94	-3,010434e-013
2,97	-3,031011e-013
3,00	-3,022959e-013
3,03	-3,002771e-013
3,06	-2,991375e-013
3,09	-2,996833e-013
3,13	-3,008970e-013
3,16	-3,011492e-013
3,19	-3,004899e-013
3,22	-2,991515e-013
3,25	-2,919218e-013
3,28	-2,632420e-013
3,31	-1,808135e-013
3,34	1,576413e-014
3,38	4,182359e-013
3,41	1,124308e-012
3,44	2,195713e-012
3,47	3,647957e-012
3,50	5,486766e-012
3,53	7,705787e-012
3,56	1,015077e-011
3,59	1,243672e-011
3,63	1,421531e-011
3,66	1,548134e-011
3,69	1,643644e-011
3,72	1,720872e-011
3,75	1,782539e-011
3,78	1,829255e-011
3,81	1,861735e-011
3,84	1,880707e-011
3,88	1,887240e-011
3,91	1,882805e-011
3,94	1,869412e-011
3,97	1,849296e-011
4,00	1,823096e-011
4,03	1,788336e-011
4,06	1,740676e-011
4,09	1,675876e-011
4,13	1,588934e-011
4,16	1,474054e-011
4,19	1,334443e-011
4,22	1,194755e-011
4,25	1,088565e-011
4,28	1,023906e-011
4,31	9,745287e-012
4,34	9,085857e-012
4,38	8,114748e-012
4,41	6,828025e-012
4,44	5,285486e-012
4,47	3,625819e-012
4,50	2,085908e-012
4,53	9,097775e-013
4,56	1,973158e-013
4,59	-1,384165e-013
4,63	-2,620707e-013
4,66	-2,973020e-013
4,69	-3,017381e-013
4,72	-2,968650e-013
4,75	-2,914466e-013
4,78	-2,882397e-013
4,81	-2,864299e-013
4,84	-2,852833e-013
4,88	-2,853894e-013
4,91	-2,869229e-013
4,94	-2,893559e-013
4,97	-2,928580e-013
5,00	-2,977387e-013
5,03	-3,026135e-013
5,06	-3,048594e-013
5,09	-3,026782e-013
5,13	-2,970128e-013
5,16	-2,918524e-013
5,19	-2,907863e-013
5,22	-2,933227e-013
5,25	-2,962769e-013
5,28	-2,979686e-013
5,31	-2,990813e-013
5,34	-2,999601e-013
5,38	-3,000596e-013
5,41	-3,000840e-013
5,44	-3,014713e-013
5,47	-3,039231e-013
5,50	-3,059564e-013
5,53	-3,069558e-013
5,56	-3,070328e-013
5,59	-3,060834e-013
5,63	-3,036027e-013
5,66	-2,993346e-013
5,69	-2,948919e-013
5,72	-2,933307e-013
5,75	-2,954920e-013
5,78	-2,990684e-013
5,81	-3,020684e-013
5,84	-3,038800e-013
5,88	-3,036429e-013
5,91	-3,008898e-013
5,94	-2,963452e-013
5,97	-2,909251e-013
6,00	-2,856053e-013
6,03	-2,820021e-013
6,06	-2,820629e-013
6,09	-2,866767e-013
6,13	-2,935366e-013
6,16	-2,976402e-013
6,19	-2,961177e-013
6,22	-2,910949e-013
6,25	-2,866209e-013
6,28	-2,846867e-013
6,31	-2,847984e-013
6,34	-2,859485e-013
6,38	-2,876961e-013
6,41	-2,893382e-013
6,44	-2,893694e-013
6,47	-2,867586e-013
6,50	-2,829030e-013
6,53	-2,811570e-013
6,56	-2,834669e-013
6,59	-2,886558e-013
6,63	-2,943435e-013
6,66	-2,987613e-013
6,69	-3,004151e-013
6,72	-2,982179e-013
6,75	-2,931461e-013
6,78	-2,880680e-013
6,81	-2,845726e-013
6,84	-2,820463e-013
6,88	-2,808189e-013
6,91	-2,825350e-013
6,94	-2,864741e-013
6,97	-2,893263e-013
7,00	-2,891120e-013
7,03	-2,864469e-013
7,06	-2,823216e-013
7,09	-2,774099e-013
7,13	-2,730736e-013
7,16	-2,708024e-013
7,19	-2,709019e-013
7,22	-2,724433e-013
7,25	-2,744188e-013
7,28	-2,766106e-013
7,31	-2,789990e-013
7,34	-2,814656e-013
7,38	-2,846163e-013
7,41	-2,890393e-013
7,44	-2,932499e-013
7,47	-2,946261e-013
7,50	-2,928403e-013
7,53	-2,898248e-013
7,56	-2,865301e-013
7,59	-2,827273e-013
7,63	-2,792252e-013
7,66	-2,773721e-013
7,69	-2,768063e-013
7,72	-2,759461e-013
7,75	-2,745513e-013
7,78	-2,740106e-013
7,81	-2,752480e-013
7,84	-2,771874e-013
7,88	-2,770204e-013
7,91	-2,723443e-013
7,94	-2,641021e-013
7,97	-2,570129e-013
8,00	-2,555334e-013
8,03	-2,598308e-013
8,06	-2,667199e-013
8,09	-2,727977e-013
8,13	-2,756935e-013
8,16	-2,745932e-013
8,19	-2,710536e-013
8,22	-2,680313e-013
8,25	-2,672334e-013
8,28	-2,679392e-013
8,31	-2,684703e-013
8,34	-2,681875e-013
8,38	-2,679472e-013
8,41	-2,689753e-013
8,44	-2,711978e-013
8,47	-2,727239e-013
8,50	-2,716148e-013
8,53	-2,685276e-013
8,56	-2,662553e-013
8,59	-2,658713e-013
8,63	-2,661216e-013
8,66	-2,672237e-013
8,69	-2,713512e-013
8,72	-2,786819e-013
8,75	-2,862039e-013
8,78	-2,912115e-013
8,81	-2,930796e-013
8,84	-2,911083e-013
8,88	-2,843256e-013
8,91	-2,745759e-013
8,94	-2,669120e-013
8,97	-2,650215e-013
9,00	-2,677956e-013
9,03	-2,716423e-013
9,06	-2,743364e-013
9,09	-2,755682e-013
9,13	-2,756088e-013
9,16	-2,747160e-013
9,19	-2,726792e-013
9,22	-2,684691e-013
9,25	-2,620114e-013
9,28	-2,566540e-013
9,31	-2,567025e-013
9,34	-2,617293e-013
9,38	-2,669234e-013
9,41	-2,691790e-013
9,44	-2,699251e-013
9,47	-2,720224e-013
9,50	-2,758255e-013
9,53	-2,791293e-013
9,56	-2,800159e-013
9,59	-2,785222e-013
9,63	-2,763396e-013
9,66	-2,757419e-013
9,69	-2,768943e-013
9,72	-2,766230e-013
9,75	-2,725711e-013
9,78	-2,669657e-013
9,81	-2,639915e-013
9,84	-2,648441e-013
9,88	-2,669911e-013
9,91	-2,678945e-013
9,94	-2,675253e-013
9,97	-2,665332e-013
10,00	-2,639142e-013
10,03	-2,582649e-013
10,06	-2,508118e-013
10,09	-2,456533e-013
10,13	-2,461531e-013
10,16	-2,514255e-013
10,19	-2,575732e-013
10,22	-2,617236e-013
10,25	-2,630321e-013
10,28	-2,617666e-013
10,31	-2,598995e-013
10,34	-2,599343e-013
10,38	-2,617481e-013
10,41	-2,632552e-013
10,44	-2,638591e-013
10,47	-2,650597e-013
10,50	-2,680307e-013
10,53	-2,715903e-013
10,56	-2,729413e-013
10,59	-2,706007e-013
10,63	-2,655841e-013
10,66	-2,595250e-013
10,69	-2,539875e-013
10,72	-2,516546e-013
10,75	-2,547358e-013
10,78	-2,617654e-013
10,81	-2,684924e-013
10,84	-2,714858e-013
10,88	-2,699971e-013
10,91	-2,657539e-013
10,94	-2,617372e-013
10,97	-2,608330e-013
11,00	-2,638552e-013
11,03	-2,675398e-013
11,06	-2,669446e-013
11,09	-2,613445e-013
11,13	-2,553736e-013
11,16	-2,536125e-013
11,19	-2,562133e-013
11,22	-2,600845e-013
11,25	-2,619604e-013
11,28	-2,600764e-013
11,31	-2,553961e-013
11,34	-2,511917e-013
11,38	-2,499707e-013
11,41	-2,514678e-013
11,44	-2,528315e-013
11,47	-2,491686e-013
11,50	-2,356182e-013
11,53	-2,098530e-013
11,56	-1,721434e-013
11,59	-1,252178e-013
11,63	-7,516352e-014
11,66	-2,943051e-014
11,69	7,985154e-015
11,72	3,818928e-014
11,75	6,395393e-014
11,78	8,602528e-014
11,81	1,033101e-013
11,84	1,153236e-013
11,88	1,228325e-013
11,91	1,265818e-013
11,94	1,277674e-013
11,97	1,285613e-013
12,00	1,291897e-013
12,03	1,266337e-013
12,06	1,178850e-013
12,09	1,025335e-013
12,13	8,233017e-014
12,16	5,992354e-014
12,19	3,808464e-014
12,22	1,852852e-014
12,25	6,585612e-016
12,28	-1,674268e-014
12,31	-3,302816e-014
12,34	-4,801027e-014
12,38	-6,543654e-014
12,41	-9,044088e-014
12,44	-1,237195e-013
12,47	-1,601928e-013
12,50	-1,929823e-013
12,53	-2,174967e-013
12,56	-2,326760e-013
12,59	-2,405417e-013
12,63	-2,447161e-013
12,66	-2,478766e-013
12,69	-2,505844e-013
12,72	-2,525875e-013
12,75	-2,533799e-013
12,78	-2,507105e-013
12,81	-2,400490e-013
12,84	-2,174963e-013
12,88	-1,836713e-013
12,91	-1,433090e-013
12,94	-1,020457e-013
12,97	-6,487466e-014
13,00	-3,475397e-014
13,03	-1,123355e-014
13,06	7,281773e-015
13,09	2,034825e-014
13,13	2,665386e-014
13,16	2,671424e-014
13,19	2,305672e-014
13,22	1,890773e-014
13,25	1,648314e-014
13,28	1,552976e-014
13,31	1,380301e-014
13,34	9,337646e-015
13,38	1,795928e-015
13,41	-6,481613e-015
13,44	-6,791057e-015
13,47	2,060277e-014
13,50	1,076246e-013
13,53	2,909387e-013
13,56	5,916307e-013
13,59	9,917997e-013
13,63	1,434184e-012
13,66	1,853227e-012
13,69	2,207265e-012
13,72	2,483612e-012
13,75	2,686648e-012
13,78	2,828332e-012
13,81	2,922139e-012
13,84	2,978754e-012
13,88	3,006185e-012
13,91	3,011541e-012
13,94	3,001284e-012
13,97	2,980286e-012
14,00	2,949169e-012
14,03	2,902795e-012
14,06	2,834019e-012
14,09	2,738584e-012
14,13	2,614398e-012
14,16	2,459407e-012
14,19	2,278009e-012
14,22	2,091242e-012
14,25	1,929061e-012
14,28	1,802265e-012
14,31	1,688720e-012
14,34	1,554612e-012
14,38	1,381012e-012
14,41	1,165737e-012
14,44	9,132132e-013
14,47	6,341557e-013
14,50	3,536622e-013
14,53	1,114897e-013
14,56	-5,785886e-014
14,59	-1,500095e-013
14,63	-1,893073e-013
14,66	-2,041227e-013
14,69	-2,096160e-013
14,72	-2,094614e-013
14,75	-2,053434e-013
14,78	-2,006224e-013
14,81	-1,972341e-013
14,84	-1,950628e-013
14,88	-1,943183e-013
14,91	-1,951776e-013
14,94	-1,966703e-013
14,97	-1,975719e-013
15,00	-1,975519e-013
15,03	-1,979323e-013
15,06	-2,002859e-013
15,09	-2,033179e-013
15,13	-2,040729e-013
15,16	-2,026321e-013
15,19	-2,022813e-013
15,22	-2,046564e-013
15,25	-2,075660e-013
15,28	-2,085766e-013
15,31	-2,080884e-013
15,34	-2,077896e-013
15,38	-2,087085e-013
15,41	-2,100345e-013
15,44	-2,058493e-013
15,47	-1,818495e-013
15,50	-1,158880e-013
15,53	1,597666e-014
15,56	2,272740e-013
15,59	5,077278e-013
15,63	8,214679e-013
15,66	1,122862e-012
15,69	1,378833e-012
15,72	1,579155e-012
15,75	1,728178e-012
15,78	1,833139e-012
15,81	1,902083e-012
15,84	1,944712e-012
15,88	1,969371e-012
15,91	1,980265e-012
15,94	1,978660e-012
15,97	1,964506e-012
16,00	1,936309e-012
16,03	1,893370e-012
16,06	1,838317e-012
16,09	1,772460e-012
16,13	1,689845e-012
16,16	1,583111e-012
16,19	1,457390e-012
16,22	1,333523e-012
16,25	1,231625e-012
16,28	1,152300e-012
16,31	1,077065e-012
16,34	9,839938e-013
16,38	8,605842e-013
16,41	7,052484e-013
16,44	5,227431e-013
16,47	3,245802e-013
16,50	1,338926e-013
16,53	-1,949606e-014
16,56	-1,159153e-013
16,59	-1,570859e-013
16,63	-1,609955e-013
16,66	-1,482385e-013
16,69	-1,315073e-013
16,72	-1,138611e-013
16,75	-9,437529e-014
16,78	-7,442058e-014
16,81	-5,894215e-014
16,84	-5,188905e-014
16,88	-5,139168e-014
16,91	-5,251562e-014
16,94	-5,314445e-014
16,97	-5,355545e-014
17,00	-5,390430e-014
17,03	-5,513513e-014
17,06	-5,866627e-014
17,09	-6,416008e-014
17,13	-7,077187e-014
17,16	-7,976672e-014
17,19	-9,216659e-014
17,22	-1,049456e-013
17,25	-1,138286e-013
17,28	-1,188640e-013
17,31	-1,235362e-013
17,34	-1,301056e-013
17,38	-1,390345e-013
17,41	-1,505769e-013
17,44	-1,637587e-013
17,47	-1,749696e-013
17,50	-1,772286e-013
17,53	-1,590492e-013
17,56	-1,082537e-013
17,59	-2,188868e-014
17,63	8,849721e-014
17,66	2,020726e-013
17,69	2,993095e-013
17,72	3,713568e-013
17,75	4,215872e-013
17,78	4,578007e-013
17,81	4,839514e-013
17,84	4,998631e-013
17,88	5,063747e-013
17,91	5,071986e-013
17,94	5,054134e-013
17,97	5,003751e-013
18,00	4,889150e-013
18,03	4,693703e-013
18,06	4,442003e-013
18,09	4,179430e-013
18,13	3,919237e-013
18,16	3,623455e-013
18,19	3,257340e-013
18,22	2,850685e-013
18,25	2,478655e-013
18,28	2,187288e-013
18,31	1,956499e-013
18,34	1,719302e-013
18,38	1,399535e-013
18,41	9,496984e-014
18,44	3,716331e-014
18,47	-2,885891e-014
18,50	-9,520148e-014
18,53	-1,520322e-013
18,56	-1,917849e-013
18,59	-2,142630e-013
18,63	-2,256116e-013
18,66	-2,313655e-013
18,69	-2,322083e-013
18,72	-2,269498e-013
18,75	-2,174478e-013
18,78	-2,085851e-013
18,81	-2,042305e-013
18,84	-2,046564e-013
18,88	-2,082238e-013
18,91	-2,143162e-013
18,94	-2,218148e-013
18,97	-2,266690e-013
19,00	-2,259824e-013
19,03	-2,226971e-013
19,06	-2,217920e-013
19,09	-2,237985e-013
19,13	-2,255456e-013
19,16	-2,250077e-013
19,19	-2,224636e-013
19,22	-2,187432e-013
19,25	-2,143375e-013
19,28	-2,094209e-013
19,31	-2,036919e-013
19,34	-1,953781e-013
19,38	-1,761640e-013
19,41	-1,106299e-013
19,44	1,291726e-013
19,47	8,962414e-013
19,50	2,863908e-012
19,53	6,790895e-012
19,56	1,284916e-011
19,59	2,013430e-011
19,63	2,713341e-011
19,66	3,274303e-011
19,69	3,671232e-011
19,72	3,933553e-011
19,75	4,101966e-011
19,78	4,206866e-011
19,81	4,264721e-011
19,84	4,283097e-011
19,88	4,267672e-011
19,91	4,226446e-011
19,94	4,168542e-011
19,97	4,098812e-011
20,00	4,014766e-011
20,03	3,910780e-011
20,06	3,783643e-011
20,09	3,630068e-011
20,13	3,440257e-011
20,16	3,207349e-011
20,19	2,954102e-011
20,22	2,731654e-011
20,25	2,568802e-011
20,28	2,437185e-011
20,31	2,283073e-011
20,34	2,076005e-011
20,38	1,815404e-011
20,41	1,510041e-011
20,44	1,172491e-011
20,47	8,296542e-012
20,50	5,201922e-012
20,53	2,769689e-012
20,56	1,148212e-012
20,59	2,709589e-013
20,63	-9,481395e-014
20,66	-2,071745e-013
20,69	-2,334119e-013
20,72	-2,414915e-013
20,75	-2,468046e-013
20,78	-2,495129e-013
20,81	-2,496358e-013
20,84	-2,493865e-013
20,88	-2,510568e-013
20,91	-2,551092e-013
20,94	-2,595083e-013
20,97	-2,607416e-013
21,00	-2,570307e-013
21,03	-2,503202e-013
21,06	-2,444773e-013
21,09	-2,426072e-013
21,13	-2,452819e-013
21,16	-2,498489e-013
21,19	-2,528099e-013
21,22	-2,530572e-013
21,25	-2,517508e-013
21,28	-2,504518e-013
21,31	-2,501657e-013
21,34	-2,507853e-013
21,38	-2,512690e-013
21,41	-2,511268e-013
21,44	-2,507806e-013
21,47	-2,507239e-013
21,50	-2,511732e-013
21,53	-2,507475e-013
21,56	-2,459238e-013
21,59	-2,342410e-013
21,63	-2,182595e-013
21,66	-2,044922e-013
21,69	-1,963218e-013
21,72	-1,907303e-013
21,75	-1,848345e-013
21,78	-1,806512e-013
21,81	-1,803259e-013
21,84	-1,822071e-013
21,88	-1,842560e-013
21,91	-1,867525e-013
21,94	-1,900676e-013
21,97	-1,925510e-013
22,00	-1,921363e-013
22,03	-1,894315e-013
22,06	-1,877479e-013
22,09	-1,898352e-013
22,13	-1,957024e-013
22,16	-2,031744e-013
22,19	-2,093283e-013
22,22	-2,126091e-013
22,25	-2,140042e-013
22,28	-2,149126e-013
22,31	-2,154564e-013
22,34	-2,159065e-013
22,38	-2,178125e-013
22,41	-2,225467e-013
22,44	-2,296254e-013
22,47	-2,376888e-013
22,50	-2,457022e-013
22,53	-2,524080e-013
22,56	-2,571644e-013
22,59	-2,610634e-013
22,63	-2,642513e-013
22,66	-2,642175e-013
22,69	-2,598933e-013
22,72	-2,542409e-013
22,75	-2,506802e-013
22,78	-2,495149e-013
22,81	-2,484649e-013
22,84	-2,460122e-013
22,88	-2,434979e-013
22,91	-2,426609e-013
22,94	-2,432614e-013
22,97	-2,450366e-013
23,00	-2,486096e-013
23,03	-2,531163e-013
23,06	-2,563382e-013
23,09	-2,574703e-013
23,13	-2,567254e-013
23,16	-2,532201e-013
23,19	-2,468869e-013
23,22	-2,412986e-013
23,25	-2,409294e-013
23,28	-2,458511e-013
23,31	-2,513416e-013
23,34	-2,526212e-013
23,38	-2,490655e-013
23,41	-2,442233e-013
23,44	-2,419076e-013
23,47	-2,424725e-013
23,50	-2,437765e-013
23,53	-2,443782e-013
23,56	-2,439648e-013
23,59	-2,426157e-013
23,63	-2,414715e-013
23,66	-2,420239e-013
23,69	-2,436365e-013
23,72	-2,442962e-013
23,75	-2,435344e-013
23,78	-2,425640e-013
23,81	-2,429963e-013
23,84	-2,459478e-013
23,88	-2,508339e-013
23,91	-2,551247e-013
23,94	-2,562934e-013
23,97	-2,539896e-013
24,00	-2,501463e-013
24,03	-2,473110e-013
24,06	-2,467146e-013
24,09	-2,477423e-013
24,13	-2,488567e-013
24,16	-2,489310e-013
24,19	-2,484749e-013
24,22	-2,490198e-013
24,25	-2,509257e-013
24,28	-2,521169e-013
24,31	-2,494490e-013
24,34	-2,424878e-013
24,38	-2,350757e-013
24,41	-2,317122e-013
24,44	-2,333043e-013
24,47	-2,374549e-013
24,50	-2,415862e-013
24,53	-2,444716e-013
24,56	-2,460601e-013
24,59	-2,468008e-013
24,63	-2,466495e-013
24,66	-2,451088e-013
24,69	-2,424615e-013
24,72	-2,402488e-013
24,75	-2,399996e-013
24,78	-2,415680e-013
24,81	-2,430052e-013
24,84	-2,427227e-013
24,88	-2,420513e-013
24,91	-2,440072e-013
24,94	-2,488779e-013
24,97	-2,531923e-013
25,00	-2,538436e-013
25,03	-2,509759e-013
25,06	-2,465486e-013
25,09	-2,423573e-013
25,13	-2,393924e-013
25,16	-2,373773e-013
25,19	-2,352816e-013
25,22	-2,332613e-013
25,25	-2,327918e-013
25,28	-2,342346e-013
25,31	-2,366253e-013
25,34	-2,405544e-013
25,38	-2,478118e-013
25,41	-2,571578e-013
25,44	-2,647260e-013
25,47	-2,689587e-013
25,50	-2,704138e-013
25,53	-2,683010e-013
25,56	-2,620108e-013
25,59	-2,535356e-013
25,63	-2,453738e-013
25,66	-2,381410e-013
25,69	-2,319238e-013
25,72	-2,280623e-013
25,75	-2,270080e-013
25,78	-2,265640e-013
25,81	-2,246708e-013
25,84	-2,214260e-013
25,88	-2,177669e-013
25,91	-2,145473e-013
25,94	-2,126325e-013
25,97	-2,132122e-013
26,00	-2,179816e-013
26,03	-2,270492e-013
26,06	-2,365717e-013
26,09	-2,411482e-013
26,13	-2,391442e-013
26,16	-2,340304e-013
26,19	-2,301638e-013
26,22	-2,288841e-013
26,25	-2,288991e-013
26,28	-2,285799e-013
26,31	-2,274083e-013
26,34	-2,259501e-013
26,38	-2,251590e-013
26,41	-2,261062e-013
26,44	-2,294759e-013
26,47	-2,347582e-013
26,50	-2,404342e-013
26,53	-2,449944e-013
26,56	-2,472230e-013
26,59	-2,460909e-013
26,63	-2,418458e-013
26,66	-2,365410e-013
26,69	-2,317710e-013
26,72	-2,270003e-013
26,75	-2,219438e-013
26,78	-2,181104e-013
26,81	-2,157979e-013
26,84	-2,138127e-013
26,88	-2,138121e-013
26,91	-2,188572e-013
26,94	-2,267731e-013
26,97	-2,313620e-013
27,00	-2,300157e-013
27,03	-2,255404e-013
27,06	-2,223447e-013
27,09	-2,232120e-013
27,13	-2,270965e-013
27,16	-2,293314e-013
27,19	-2,263129e-013
27,22	-2,198189e-013
27,25	-2,151154e-013
27,28	-2,148345e-013
27,31	-2,156002e-013
27,34	-2,114422e-013
27,38	-1,983544e-013
27,41	-1,704604e-013
27,44	-1,012729e-013
27,47	1,076676e-013
27,50	7,326382e-013
27,53	2,335201e-012
27,56	5,657781e-012
27,59	1,110250e-011
27,63	1,812489e-011
27,66	2,535679e-011
27,69	3,151415e-011
27,72	3,607508e-011
27,75	3,917426e-011
27,78	4,117660e-011
27,81	4,241613e-011
27,84	4,313060e-011
27,88	4,346634e-011
27,91	4,349938e-011
27,94	4,327775e-011
27,97	4,286013e-011
28,00	4,229674e-011
28,03	4,158252e-011
28,06	4,067585e-011
28,09	3,955524e-011
28,13	3,819800e-011
28,16	3,650775e-011
28,19	3,438019e-011
28,22	3,194951e-011
28,25	2,965810e-011
28,28	2,786598e-011
28,31	2,644852e-011
28,34	2,493755e-011
28,38	2,294999e-011
28,41	2,037024e-011
28,44	1,725914e-011
28,47	1,376848e-011
28,50	1,015122e-011
28,53	6,738454e-012
28,56	3,869905e-012
28,59	1,819630e-012
28,63	6,561273e-013
28,66	1,730110e-013
28,69	4,870757e-014
28,72	4,825495e-014
28,75	6,887044e-014
28,78	8,442049e-014
28,81	9,471083e-014
28,84	1,025529e-013
28,88	1,073936e-013
28,91	1,081388e-013
28,94	1,065267e-013
28,97	1,045570e-013
29,00	1,005506e-013
29,03	9,061511e-014
29,06	7,402272e-014
29,09	5,553707e-014
29,13	4,119081e-014
29,16	3,201520e-014
29,19	2,349307e-014
29,22	1,176719e-014
29,25	-1,871870e-015
29,28	-1,382568e-014
29,31	-2,319896e-014
29,34	-3,308760e-014
29,38	-4,762353e-014
29,41	-6,782963e-014
29,44	-9,121245e-014
29,47	-1,151361e-013
29,50	-1,376198e-013
29,53	-1,535029e-013
29,56	-1,532541e-013
29,59	-1,295836e-013
29,63	-8,537823e-014
29,66	-3,294227e-014
29,69	1,477230e-014
29,72	5,097175e-014
29,75	7,573132e-014
29,78	9,351222e-014
29,81	1,088715e-013
29,84	1,229672e-013
29,88	1,341198e-013
29,91	1,398646e-013
29,94	1,383808e-013
29,97	1,307115e-013
30,00	1,209131e-013
30,03	1,122246e-013
30,06	1,043777e-013
30,09	9,565431e-014
30,13	8,583469e-014
30,16	7,537486e-014
30,19	6,330484e-014
30,22	4,833057e-014
30,25	3,116890e-014
30,28	1,359973e-014
30,31	-3,938046e-015
30,34	-2,169451e-014
30,38	-3,941244e-014
30,41	-5,823115e-014
30,44	-8,150432e-014
30,47	-1,114271e-013
30,50	-1,462614e-013
30,53	-1,806212e-013
30,56	-2,075890e-013
30,59	-2,239281e-013
30,63	-2,334996e-013
30,66	-2,418705e-013
30,69	-2,500098e-013
30,72	-2,559686e-013
30,75	-2,583676e-013
30,78	-2,562676e-013
30,81	-2,498033e-013
30,84	-2,423377e-013
30,88	-2,385769e-013
