% Langmuir characteristic curve

% U (Volt)	I (A)
13.126500	0.001026
13.138500	0.001055
13.150500	0.001034
13.162500	0.001038
13.174500	0.001055
13.186500	0.001055
13.198500	0.001055
13.210500	0.001049
13.222500	0.001055
13.234500	0.001055
13.246500	0.001055
13.258500	0.001033
13.270500	0.001055
13.282500	0.001043
13.294500	0.001055
13.306500	0.001055
13.318500	0.001055
13.330500	0.001055
13.342500	0.001055
13.354500	0.001055
13.366500	0.001055
13.378500	0.001055
13.390500	0.001055
13.403000	0.001055
13.415000	0.001055
13.427000	0.001055
13.439000	0.001055
13.451000	0.001055
13.463000	0.001055
13.475000	0.001055
13.487000	0.001055
13.499000	0.001037
13.511000	0.000959
13.523000	0.001008
13.535000	0.001055
13.547000	0.001055
13.559000	0.001055
13.571000	0.001055
13.583000	0.001055
13.595000	0.001055
13.607000	0.000953
13.619000	0.000929
13.631000	0.000921
13.643000	0.001055
13.655000	0.001055
13.667000	0.001055
13.679000	0.001055
13.691000	0.001055
13.703000	0.000987
13.715000	0.001001
13.727000	0.001008
13.739000	0.001035
13.751000	0.001055
13.763000	0.001055
13.775000	0.001055
13.787000	0.000957
13.799000	0.000951
13.811000	0.000943
13.823000	0.001055
13.835000	0.001055
13.847000	0.000951
13.859000	0.000946
13.871000	0.001055
13.883000	0.001055
13.895000	0.001055
13.907000	0.001055
13.919000	0.001055
13.931000	0.000725
13.943000	0.000968
13.955000	0.000976
13.967000	0.001029
13.979000	0.001055
13.991000	0.001055
14.003000	0.001055
14.015000	0.000939
14.027500	0.000923
14.039500	0.000932
14.051500	0.001055
14.063500	0.001055
14.075500	0.001055
14.087500	0.001048
14.099500	0.000997
14.111500	0.001006
14.123500	0.001040
14.135500	0.001055
14.147500	0.001233
14.159500	0.001055
14.171500	0.001055
14.183500	0.000995
14.195500	0.001008
14.207500	0.001040
14.219500	0.001055
14.231500	0.000923
14.243500	0.001055
14.255500	0.001055
14.267500	0.001055
14.279500	0.001055
14.291500	0.001055
14.303500	0.000726
14.315500	0.000987
14.327500	0.000998
14.339500	0.001040
14.351500	0.001055
14.363500	0.001055
14.375500	0.001055
14.387500	0.001055
14.399500	0.001055
14.411500	0.001055
14.423500	0.000728
14.435500	0.000997
14.447500	0.000977
14.459500	0.001034
14.471500	0.001055
14.483500	0.001055
14.495500	0.001021
14.507500	0.001055
14.519500	0.001055
14.531500	0.001055
14.543500	0.001055
14.555500	0.001055
14.567500	0.001055
14.579500	0.001055
14.591500	0.001055
14.603500	0.001055
14.615500	0.001055
14.627500	0.001055
14.639500	0.001055
14.652000	0.001055
14.664000	0.001055
14.676000	0.001055
14.688000	0.000748
14.700000	0.000999
14.712000	0.000994
14.724000	0.001040
14.736000	0.001055
14.748000	0.001055
14.760000	0.001187
14.772000	0.001055
14.784000	0.001055
14.796000	0.001055
14.808000	0.001055
14.820000	0.001048
14.832000	0.000963
14.844000	0.001030
14.856000	0.001055
14.868000	0.001055
14.880000	0.001055
14.892000	0.001055
14.904000	0.001055
14.916000	0.001055
14.928000	0.001055
14.940000	0.001055
14.952000	0.000737
14.964000	0.000964
14.976000	0.001000
14.988000	0.001039
15.000000	0.001055
