% Langmuir characteristic curve

% U (Volt)	I (A)
58.000000	0.000313
58.005001	0.000313
58.009998	0.000313
58.014999	0.000313
58.025002	0.000313
58.029999	0.000313
58.035000	0.000313
58.040001	0.000313
58.044998	0.000313
58.055000	0.000313
58.060001	0.000313
58.064999	0.000313
58.070000	0.000314
58.075001	0.000314
58.084999	0.000314
58.090000	0.000314
58.095001	0.000314
58.099998	0.000314
58.105000	0.000314
58.115002	0.000314
58.119999	0.000314
58.125000	0.000314
58.130001	0.000314
58.134998	0.000314
58.145000	0.000314
58.150002	0.000315
58.154999	0.000315
58.160000	0.000315
58.169998	0.000315
58.174999	0.000315
58.180000	0.000315
58.185001	0.000315
58.189999	0.000315
58.200001	0.000315
58.205002	0.000315
58.209999	0.000315
58.215000	0.000315
58.220001	0.000315
58.230000	0.000316
58.235001	0.000316
58.240002	0.000316
58.244999	0.000316
58.250000	0.000316
58.259998	0.000316
58.264999	0.000316
58.270000	0.000316
58.275002	0.000317
58.279999	0.000317
58.290001	0.000317
58.294998	0.000317
58.299999	0.000317
58.305000	0.000317
58.310001	0.000317
58.320000	0.000317
58.325001	0.000317
58.330002	0.000317
58.334999	0.000317
58.340000	0.000317
58.349998	0.000318
58.355000	0.000318
58.360001	0.000318
58.365002	0.000318
58.369999	0.000318
58.380001	0.000318
58.384998	0.000318
58.389999	0.000318
58.395000	0.000318
58.400002	0.000318
58.410000	0.000318
58.415001	0.000318
58.419998	0.000318
58.424999	0.000318
58.430000	0.000319
58.439999	0.000319
58.445000	0.000319
58.450001	0.000319
58.455002	0.000319
58.459999	0.000319
58.470001	0.000319
58.474998	0.000319
58.480000	0.000319
58.485001	0.000319
58.490002	0.000319
58.500000	0.000319
58.505001	0.000319
58.509998	0.000319
58.514999	0.000319
58.520000	0.000320
58.529999	0.000320
58.535000	0.000320
58.540001	0.000320
58.544998	0.000320
58.549999	0.000320
58.560001	0.000320
58.564999	0.000320
58.570000	0.000320
58.575001	0.000320
58.580002	0.000320
58.590000	0.000320
58.595001	0.000320
58.599998	0.000320
58.605000	0.000320
58.610001	0.000321
58.619999	0.000321
58.625000	0.000321
58.630001	0.000321
58.634998	0.000321
58.639999	0.000321
58.650002	0.000321
58.654999	0.000321
58.660000	0.000321
58.665001	0.000321
58.669998	0.000321
58.680000	0.000321
58.685001	0.000321
58.689999	0.000321
58.695000	0.000321
58.700001	0.000322
58.709999	0.000322
58.715000	0.000322
58.720001	0.000322
58.724998	0.000322
58.730000	0.000322
58.740002	0.000322
58.744999	0.000322
58.750000	0.000322
58.755001	0.000322
58.759998	0.000322
58.770000	0.000322
58.775002	0.000322
58.779999	0.000322
58.785000	0.000322
58.790001	0.000323
58.799999	0.000323
58.805000	0.000323
58.810001	0.000323
58.814999	0.000323
58.820000	0.000323
58.830002	0.000323
58.834999	0.000323
58.840000	0.000323
58.845001	0.000323
58.849998	0.000323
58.860001	0.000323
58.865002	0.000323
58.869999	0.000323
58.875000	0.000324
58.880001	0.000324
58.889999	0.000324
58.895000	0.000324
58.900002	0.000324
58.904999	0.000324
58.910000	0.000324
58.919998	0.000324
58.924999	0.000324
58.930000	0.000324
58.935001	0.000324
58.939999	0.000324
58.950001	0.000324
58.955002	0.000324
58.959999	0.000324
58.965000	0.000324
58.970001	0.000324
58.980000	0.000325
58.985001	0.000325
58.990002	0.000325
58.994999	0.000325
59.000000	0.000325
59.009998	0.000325
59.014999	0.000325
59.020000	0.000325
59.025002	0.000325
59.029999	0.000325
59.040001	0.000325
59.044998	0.000325
59.049999	0.000325
59.055000	0.000325
59.060001	0.000325
59.070000	0.000325
59.075001	0.000325
59.080002	0.000326
59.084999	0.000326
59.090000	0.000326
59.099998	0.000326
59.105000	0.000326
59.110001	0.000326
59.115002	0.000326
59.119999	0.000326
59.130001	0.000326
59.134998	0.000326
59.139999	0.000326
59.145000	0.000326
59.150002	0.000326
59.160000	0.000326
59.165001	0.000326
59.169998	0.000326
59.174999	0.000327
59.180000	0.000327
59.189999	0.000327
59.195000	0.000327
59.200001	0.000327
59.205002	0.000327
59.209999	0.000327
59.220001	0.000327
59.224998	0.000327
59.230000	0.000327
59.235001	0.000327
59.240002	0.000327
59.250000	0.000327
59.255001	0.000327
59.259998	0.000327
59.264999	0.000327
59.270000	0.000327
59.279999	0.000328
59.285000	0.000328
59.290001	0.000328
59.294998	0.000328
59.299999	0.000328
59.310001	0.000328
59.314999	0.000328
59.320000	0.000328
59.325001	0.000328
59.330002	0.000328
59.340000	0.000328
59.345001	0.000328
59.349998	0.000328
59.355000	0.000328
59.360001	0.000328
59.369999	0.000328
59.375000	0.000328
59.380001	0.000328
59.384998	0.000329
59.389999	0.000329
59.400002	0.000329
59.404999	0.000329
59.410000	0.000329
59.415001	0.000329
59.419998	0.000328
59.430000	0.000329
59.435001	0.000329
59.439999	0.000329
59.445000	0.000329
59.450001	0.000329
59.459999	0.000329
59.465000	0.000329
59.470001	0.000329
59.474998	0.000329
59.480000	0.000329
59.490002	0.000329
59.494999	0.000329
59.500000	0.000329
59.505001	0.000329
59.509998	0.000329
59.520000	0.000329
59.525002	0.000329
59.529999	0.000329
59.535000	0.000330
59.544998	0.000330
59.549999	0.000330
59.555000	0.000330
59.560001	0.000330
59.564999	0.000330
59.575001	0.000330
59.580002	0.000330
59.584999	0.000330
59.590000	0.000330
59.595001	0.000330
59.605000	0.000330
59.610001	0.000330
59.615002	0.000330
59.619999	0.000330
59.625000	0.000330
59.634998	0.000330
59.639999	0.000330
59.645000	0.000330
59.650002	0.000331
59.654999	0.000331
59.665001	0.000331
59.669998	0.000331
59.674999	0.000331
59.680000	0.000331
59.685001	0.000331
59.695000	0.000331
59.700001	0.000331
59.705002	0.000331
59.709999	0.000331
59.715000	0.000331
59.724998	0.000331
59.730000	0.000331
59.735001	0.000331
59.740002	0.000331
59.744999	0.000331
59.755001	0.000331
59.759998	0.000331
59.764999	0.000331
59.770000	0.000331
59.775002	0.000331
59.785000	0.000331
59.790001	0.000331
59.794998	0.000331
59.799999	0.000331
59.805000	0.000332
59.814999	0.000332
59.820000	0.000332
59.825001	0.000332
59.830002	0.000332
59.834999	0.000332
59.845001	0.000332
59.849998	0.000332
59.855000	0.000332
59.860001	0.000332
59.865002	0.000332
59.875000	0.000332
59.880001	0.000332
59.884998	0.000332
59.889999	0.000332
59.895000	0.000332
59.904999	0.000332
59.910000	0.000332
59.915001	0.000332
59.919998	0.000332
59.924999	0.000332
59.935001	0.000333
59.939999	0.000333
59.945000	0.000333
59.950001	0.000333
59.955002	0.000333
59.965000	0.000333
59.970001	0.000333
59.974998	0.000333
59.980000	0.000333
59.985001	0.000333
59.994999	0.000333
60.000000	0.000333
