% Langmuir characteristic curve

% U (Volt)	I (A)
132.770004	0.000600
132.830002	0.000616
132.889999	0.000597
132.949997	0.000598
133.009995	0.000610
133.070007	0.000602
133.130005	0.000606
133.190002	0.000582
133.250000	0.000597
133.309998	0.000625
133.369995	0.000599
133.429993	0.000605
133.490005	0.000602
133.550003	0.000593
133.610001	0.000599
133.669998	0.000597
133.729996	0.000602
133.789993	0.000592
133.850006	0.000590
133.910004	0.000612
133.970001	0.000630
134.029999	0.000615
134.089996	0.000609
134.149994	0.000606
134.210007	0.000603
134.270004	0.000611
134.330002	0.000628
134.389999	0.000621
134.449997	0.000612
134.509995	0.000610
134.570007	0.000625
134.630005	0.000602
134.690002	0.000604
134.750000	0.000617
134.809998	0.000638
134.869995	0.000624
134.929993	0.000622
134.990005	0.000620
135.050003	0.000613
135.110001	0.000616
135.169998	0.000624
135.229996	0.000619
135.289993	0.000643
135.350006	0.000625
135.410004	0.000607
135.470001	0.000641
135.529999	0.000620
135.589996	0.000621
135.649994	0.000612
135.710007	0.000613
135.770004	0.000633
135.830002	0.000626
135.889999	0.000618
135.949997	0.000622
136.009995	0.000633
136.070007	0.000618
136.130005	0.000630
136.190002	0.000634
136.250000	0.000635
136.309998	0.000638
136.369995	0.000632
136.429993	0.000637
136.490005	0.000627
136.550003	0.000640
136.610001	0.000628
136.669998	0.000631
136.729996	0.000652
136.789993	0.000619
136.850006	0.000658
136.910004	0.000642
136.970001	0.000633
137.029999	0.000644
137.089996	0.000640
137.149994	0.000660
137.210007	0.000628
137.270004	0.000648
137.330002	0.000626
137.389999	0.000644
137.449997	0.000635
137.509995	0.000647
137.570007	0.000649
137.630005	0.000649
137.690002	0.000646
137.750000	0.000655
137.809998	0.000644
137.869995	0.000642
137.929993	0.000669
137.990005	0.000642
138.050003	0.000638
138.110001	0.000658
138.169998	0.000635
138.229996	0.000646
138.289993	0.000647
138.350006	0.000647
138.410004	0.000636
138.470001	0.000657
138.529999	0.000649
138.595001	0.000639
138.654999	0.000649
138.714996	0.000662
138.774994	0.000642
138.835007	0.000678
138.895004	0.000661
138.955002	0.000658
139.014999	0.000654
139.074997	0.000643
139.134995	0.000642
139.195007	0.000660
139.255005	0.000659
139.315002	0.000665
139.375000	0.000661
139.434998	0.000660
139.494995	0.000668
139.554993	0.000684
139.615005	0.000644
139.675003	0.000671
139.735001	0.000663
139.794998	0.000670
139.854996	0.000673
139.914993	0.000663
139.975006	0.000666
140.035004	0.000690
140.095001	0.000664
140.154999	0.000670
140.214996	0.000675
140.274994	0.000680
140.335007	0.000655
140.395004	0.000667
140.455002	0.000689
140.514999	0.000674
140.574997	0.000680
140.634995	0.000672
140.695007	0.000670
140.755005	0.000696
140.815002	0.000671
140.875000	0.000661
140.934998	0.000680
140.994995	0.000672
141.054993	0.000680
141.115005	0.000683
141.175003	0.000679
141.235001	0.000679
141.294998	0.000698
141.354996	0.000679
141.414993	0.000697
141.475006	0.000689
141.535004	0.000684
141.595001	0.000668
141.654999	0.000680
141.714996	0.000681
141.774994	0.000675
141.835007	0.000696
141.895004	0.000691
141.955002	0.000689
142.014999	0.000713
142.074997	0.000686
142.134995	0.000693
142.195007	0.000693
142.255005	0.000681
142.315002	0.000696
142.375000	0.000697
142.434998	0.000686
142.494995	0.000691
142.554993	0.000680
142.615005	0.000715
142.675003	0.000691
142.735001	0.000681
142.794998	0.000701
142.854996	0.000694
142.914993	0.000679
142.975006	0.000683
143.035004	0.000696
143.095001	0.000708
143.154999	0.000702
143.214996	0.000699
143.274994	0.000699
143.335007	0.000695
143.395004	0.000705
143.455002	0.000702
143.514999	0.000706
143.574997	0.000689
143.634995	0.000707
143.695007	0.000714
143.755005	0.000709
143.815002	0.000699
143.875000	0.000710
143.934998	0.000701
143.994995	0.000712
144.054993	0.000729
144.115005	0.000702
144.175003	0.000713
144.235001	0.000709
144.294998	0.000710
144.354996	0.000713
144.414993	0.000705
144.475006	0.000712
144.535004	0.000703
144.595001	0.000711
144.654999	0.000696
144.714996	0.000718
144.774994	0.000723
144.835007	0.000713
144.895004	0.000716
144.955002	0.000710
145.014999	0.000716
145.074997	0.000724
145.134995	0.000713
145.195007	0.000702
145.255005	0.000717
145.315002	0.000719
145.375000	0.000741
145.434998	0.000707
145.500000	0.000714
145.559998	0.000737
145.619995	0.000721
145.679993	0.000713
145.740005	0.000722
145.800003	0.000724
145.860001	0.000746
145.919998	0.000710
145.979996	0.000715
146.039993	0.000721
146.100006	0.000724
146.160004	0.000729
146.220001	0.000707
146.279999	0.000715
146.339996	0.000727
146.399994	0.000727
146.460007	0.000725
146.520004	0.000750
146.580002	0.000742
146.639999	0.000725
146.699997	0.000719
146.759995	0.000755
146.820007	0.000730
146.880005	0.000735
146.940002	0.000735
147.000000	0.000757
147.059998	0.000742
147.119995	0.000707
147.179993	0.000735
147.240005	0.000743
147.300003	0.000738
147.360001	0.000727
147.419998	0.000734
147.479996	0.000738
147.539993	0.000763
147.600006	0.000725
147.660004	0.000741
147.720001	0.000726
147.779999	0.000753
147.839996	0.000740
147.899994	0.000750
147.960007	0.000746
148.020004	0.000767
148.080002	0.000752
148.139999	0.000746
148.199997	0.000734
148.259995	0.000743
148.320007	0.000746
148.380005	0.000744
148.440002	0.000755
148.500000	0.000741
148.559998	0.000750
148.619995	0.000757
148.679993	0.000748
148.740005	0.000745
148.800003	0.000752
148.860001	0.000756
148.919998	0.000750
148.979996	0.000749
149.039993	0.000743
149.100006	0.000754
149.160004	0.000763
149.220001	0.000750
149.279999	0.000757
149.339996	0.000758
149.399994	0.000769
149.460007	0.000755
149.520004	0.000755
149.580002	0.000782
149.639999	0.000765
149.699997	0.000767
149.759995	0.000763
149.820007	0.000746
149.880005	0.000756
149.940002	0.000751
150.000000	0.000769
