% Langmuir characteristic curve

% U (Volt)	I (A)
134.270004	0.049976
134.330002	0.049929
134.389999	0.049894
134.449997	0.049696
134.509995	0.049664
134.570007	0.049722
134.630005	0.050272
134.690002	0.050230
134.750000	0.050276
134.809998	0.050123
134.869995	0.050118
134.929993	0.050183
134.990005	0.050062
135.050003	0.050186
135.110001	0.050063
135.169998	0.050046
135.229996	0.050029
135.289993	0.049960
135.350006	0.049912
135.410004	0.049884
135.470001	0.049687
135.529999	0.049646
135.589996	0.049635
135.649994	0.050205
135.710007	0.050150
135.770004	0.050054
135.830002	0.050043
135.889999	0.050024
135.949997	0.049972
136.009995	0.049921
136.070007	0.049893
136.130005	0.049642
136.190002	0.049654
136.250000	0.050248
136.309998	0.050159
136.369995	0.050121
136.429993	0.050065
136.490005	0.050038
136.550003	0.050030
136.610001	0.049957
136.669998	0.049910
136.729996	0.049957
136.789993	0.049669
136.850006	0.049657
136.910004	0.049766
136.970001	0.050260
137.029999	0.050219
137.089996	0.050022
137.149994	0.050014
137.210007	0.049994
137.270004	0.049894
137.330002	0.049866
137.389999	0.049787
137.449997	0.049907
137.509995	0.050118
137.570007	0.050299
137.630005	0.050109
137.690002	0.050091
137.750000	0.049749
137.809998	0.049617
137.869995	0.049746
137.929993	0.050181
137.990005	0.050128
138.050003	0.050104
138.110001	0.050040
138.169998	0.050014
138.229996	0.050032
138.289993	0.049946
138.350006	0.049898
138.410004	0.050223
138.470001	0.050198
138.529999	0.050049
138.595001	0.050029
138.654999	0.050006
138.714996	0.049907
138.774994	0.049877
138.835007	0.049846
138.895004	0.049983
138.955002	0.050178
139.014999	0.050159
139.074997	0.050078
139.134995	0.049981
139.195007	0.049889
139.255005	0.049832
139.315002	0.050040
139.375000	0.050301
139.434998	0.050175
139.494995	0.050045
139.554993	0.050015
139.615005	0.049996
139.675003	0.049843
139.735001	0.049643
139.794998	0.049707
139.854996	0.050058
139.914993	0.049965
139.975006	0.049887
140.035004	0.049866
140.095001	0.050117
140.154999	0.050297
140.214996	0.050122
140.274994	0.050041
140.335007	0.049947
140.395004	0.049863
140.455002	0.049663
140.514999	0.050212
140.574997	0.050192
140.634995	0.050120
140.695007	0.050043
140.755005	0.049956
140.815002	0.049598
140.875000	0.049763
140.934998	0.050083
140.994995	0.050126
141.054993	0.050089
141.115005	0.050044
141.175003	0.049580
141.235001	0.049745
141.294998	0.050190
141.354996	0.050123
141.414993	0.050089
141.475006	0.049980
141.535004	0.049903
141.595001	0.049822
141.654999	0.050177
141.714996	0.050265
141.774994	0.050165
141.835007	0.050029
141.895004	0.050008
141.955002	0.049872
142.014999	0.049671
142.074997	0.049624
142.134995	0.050255
142.195007	0.050161
142.255005	0.050097
142.315002	0.050031
142.375000	0.049998
142.434998	0.049963
142.494995	0.049566
142.554993	0.049572
142.615005	0.050257
142.675003	0.050160
142.735001	0.050087
142.794998	0.049990
142.854996	0.049955
142.914993	0.049856
142.975006	0.050265
143.035004	0.050248
143.095001	0.050157
143.154999	0.050326
143.214996	0.050137
143.274994	0.050096
143.335007	0.050065
143.395004	0.049949
143.455002	0.049846
143.514999	0.049930
143.574997	0.050216
143.634995	0.050070
143.695007	0.050033
143.755005	0.050004
143.815002	0.049823
143.875000	0.049647
143.934998	0.050121
143.994995	0.050151
144.054993	0.050085
144.115005	0.050028
144.175003	0.049903
144.235001	0.049763
144.294998	0.049751
144.354996	0.050152
144.414993	0.050090
144.475006	0.050077
144.535004	0.049964
144.595001	0.049828
144.654999	0.050178
144.714996	0.050087
144.774994	0.050032
144.835007	0.049915
144.895004	0.049793
144.955002	0.049713
145.014999	0.050320
145.074997	0.050239
145.134995	0.050224
145.195007	0.050065
145.255005	0.050012
145.315002	0.049606
145.375000	0.050273
145.434998	0.050251
145.500000	0.050072
145.559998	0.050028
145.619995	0.050000
145.679993	0.049774
145.740005	0.049687
145.800003	0.049564
145.860001	0.050287
145.919998	0.050146
145.979996	0.049807
146.039993	0.050323
146.100006	0.050319
146.160004	0.050140
146.220001	0.050083
146.279999	0.050076
146.339996	0.049957
146.399994	0.049815
146.460007	0.049862
146.520004	0.050301
146.580002	0.050203
146.639999	0.049641
146.699997	0.050177
146.759995	0.050243
146.820007	0.050071
146.880005	0.050026
146.940002	0.049999
147.000000	0.049783
147.059998	0.049582
147.119995	0.049837
147.179993	0.050148
147.240005	0.050077
147.300003	0.049965
147.360001	0.049666
147.419998	0.049817
147.479996	0.050298
147.539993	0.050185
147.600006	0.050087
147.660004	0.049961
147.720001	0.049760
147.779999	0.049824
147.839996	0.050162
147.899994	0.050071
147.960007	0.050135
148.020004	0.050075
148.080002	0.050018
148.139999	0.049845
148.199997	0.049548
148.259995	0.050325
148.320007	0.050139
148.380005	0.050071
148.440002	0.050054
148.500000	0.049907
148.559998	0.049736
148.619995	0.049696
148.679993	0.050308
148.740005	0.050144
148.800003	0.050149
148.860001	0.050022
148.919998	0.049961
148.979996	0.049953
149.039993	0.049581
149.100006	0.050328
149.160004	0.050199
149.220001	0.050157
149.279999	0.050085
149.339996	0.050065
149.399994	0.050221
149.460007	0.050063
149.520004	0.049908
149.580002	0.049763
149.639999	0.049860
149.699997	0.050122
149.759995	0.050070
149.820007	0.050012
149.880005	0.049794
149.940002	0.049622
150.000000	0.050156
