1.540000E-2 -4.922491E-3 -3.371344E-3
1.550000E-2 -7.415107E-3 -3.371344E-3
1.560000E-2 -2.429876E-3 -5.058545E-3
1.570000E-2 -4.091620E-3 -4.214945E-3
1.580000E-2 -3.260748E-3 -1.012015E-2
1.590000E-2 -2.429876E-3 -8.011147E-3
1.600000E-2 -4.091620E-3 -7.167547E-3
1.610000E-2 3.386227E-3 -1.096375E-2
1.620000E-2 8.936112E-4 -1.180735E-2
1.630000E-2 -1.599004E-3 -1.138555E-2
1.640000E-2 2.555355E-3 -1.138555E-2
1.650000E-2 2.555355E-3 -1.560355E-2
1.660000E-2 8.936112E-4 -1.391635E-2
1.670000E-2 2.555355E-3 -1.349455E-2
1.680000E-2 3.386227E-3 -1.560355E-2
1.690000E-2 -2.429876E-3 -1.349455E-2
1.700000E-2 8.936112E-4 -1.096375E-2
1.710000E-2 -1.599004E-3 -1.307275E-2
1.720000E-2 -3.260748E-3 -1.265095E-2
1.730000E-2 -2.429876E-3 -1.054195E-2
1.740000E-2 -7.415107E-3 -1.180735E-2
1.750000E-2 -4.091620E-3 -8.854748E-3
1.760000E-2 -9.907722E-3 -9.276548E-3
1.770000E-2 -8.245979E-3 -1.012015E-2
1.780000E-2 -4.091620E-3 -5.902146E-3
1.790000E-2 -1.073859E-2 -7.589347E-3
1.800000E-2 -7.415107E-3 -7.589347E-3
1.810000E-2 -7.415107E-3 -6.745746E-3
1.820000E-2 -9.076850E-3 -8.011147E-3
1.830000E-2 -5.753363E-3 -1.012015E-2
1.840000E-2 -8.245979E-3 -1.054195E-2
1.850000E-2 -7.415107E-3 -1.054195E-2
1.860000E-2 -3.260748E-3 -1.307275E-2
1.870000E-2 -4.091620E-3 -1.518175E-2
1.880000E-2 -4.091620E-3 -1.349455E-2
1.890000E-2 8.936112E-4 -1.855615E-2
1.900000E-2 8.936112E-4 -1.982155E-2
1.910000E-2 -7.681324E-4 -1.602535E-2
1.920000E-2 2.555355E-3 -2.193056E-2
1.930000E-2 6.273941E-5 -2.024336E-2
1.940000E-2 2.555355E-3 -1.982155E-2
1.950000E-2 1.724483E-3 -2.319596E-2
1.960000E-2 6.273941E-5 -2.066516E-2
